[15:12:45:150] 14
[15:12:45:163] 12
[15:12:45:171] 8
[15:12:45:180] 8
[15:12:45:188] 7
[15:12:45:197] 8
[15:12:45:206] 8
[15:12:45:214] 7
[15:12:45:223] 8
[15:12:45:233] 9
[15:12:45:372] 14
[15:12:45:381] 8
[15:12:45:389] 7
[15:12:45:397] 8
[15:12:45:406] 8
[15:12:45:417] 10
[15:12:45:426] 9
[15:12:45:434] 7
[15:12:45:443] 8
[15:12:45:452] 8
[15:12:45:586] 14
[15:12:45:596] 9
[15:12:45:605] 8
[15:12:45:615] 9
[15:12:45:624] 9
[15:12:45:633] 8
[15:12:45:641] 7
[15:12:45:651] 9
[15:12:45:661] 9
[15:12:45:669] 8
[15:12:45:804] 15
[15:12:45:814] 9
[15:12:45:822] 8
[15:12:45:831] 9
[15:12:45:840] 8
[15:12:45:849] 8
[15:12:45:857] 8
[15:12:45:867] 9
[15:12:45:876] 9
[15:12:45:884] 8
[15:12:46:19] 14
[15:12:46:29] 9
[15:12:46:37] 8
[15:12:46:46] 9
[15:12:46:55] 8
[15:12:46:64] 8
[15:12:46:72] 8
[15:12:46:82] 9
[15:12:46:91] 8
[15:12:46:100] 8
[15:12:46:234] 13
[15:12:46:243] 9
[15:12:46:256] 12
[15:12:46:271] 15
[15:12:46:281] 9
[15:12:46:297] 15
[15:12:46:306] 8
[15:12:46:316] 9
[15:12:46:325] 8
[15:12:46:337] 8
[15:12:46:472] 15
[15:12:46:480] 8
[15:12:46:488] 7
[15:12:46:497] 9
[15:12:46:506] 8
[15:12:46:515] 9
[15:12:46:524] 8
[15:12:46:534] 9
[15:12:46:542] 8
[15:12:46:552] 10
[15:12:46:686] 16
[15:12:46:695] 9
[15:12:46:704] 8
[15:12:46:712] 7
[15:12:46:722] 9
[15:12:46:731] 8
[15:12:46:740] 9
[15:12:46:749] 8
[15:12:46:758] 9
[15:12:46:766] 8
[15:12:46:897] 14
[15:12:46:905] 7
[15:12:46:914] 8
[15:12:46:922] 7
[15:12:46:930] 7
[15:12:46:939] 8
[15:12:46:951] 11
[15:12:46:961] 9
[15:12:46:971] 8
[15:12:46:979] 8
[15:12:47:111] 15
[15:12:47:120] 9
[15:12:47:129] 8
[15:12:47:140] 11
[15:12:47:149] 8
[15:12:47:158] 8
[15:12:47:167] 8
[15:12:47:176] 9
[15:12:47:185] 8
[15:12:47:194] 9
[15:12:47:330] 15
[15:12:47:339] 9
[15:12:47:348] 8
[15:12:47:356] 8
[15:12:47:365] 8
[15:12:47:373] 8
[15:12:47:383] 9
[15:12:47:393] 9
[15:12:47:401] 8
[15:12:47:411] 9
[15:12:47:549] 18
[15:12:47:557] 8
[15:12:47:565] 8
[15:12:47:573] 8
[15:12:47:581] 8
[15:12:47:590] 8
[15:12:47:599] 8
[15:12:47:608] 8
[15:12:47:617] 9
[15:12:47:626] 9
[15:12:47:759] 13
[15:12:47:769] 9
[15:12:47:777] 7
[15:12:47:786] 8
[15:12:47:795] 8
[15:12:47:804] 8
[15:12:47:812] 8
[15:12:47:821] 8
[15:12:47:830] 8
[15:12:47:839] 8
[15:12:47:973] 14
[15:12:47:984] 10
[15:12:47:992] 8
[15:12:48:2] 9
[15:12:48:11] 9
[15:12:48:20] 8
[15:12:48:28] 7
[15:12:48:38] 9
[15:12:48:47] 8
[15:12:48:57] 9
[15:12:48:193] 15
[15:12:48:202] 9
[15:12:48:209] 7
[15:12:48:218] 8
[15:12:48:227] 8
[15:12:48:236] 8
[15:12:48:244] 8
[15:12:48:254] 9
[15:12:48:263] 8
[15:12:48:272] 8
[15:12:48:407] 15
[15:12:48:416] 9
[15:12:48:425] 8
[15:12:48:434] 8
[15:12:48:442] 8
[15:12:48:452] 9
[15:12:48:461] 9
[15:12:48:470] 8
[15:12:48:479] 8
[15:12:48:488] 8
[15:12:48:622] 14
[15:12:48:632] 9
[15:12:48:640] 7
[15:12:48:649] 8
[15:12:48:659] 9
[15:12:48:668] 9
[15:12:48:677] 8
[15:12:48:685] 8
[15:12:48:695] 9
[15:12:48:704] 8
[15:12:48:838] 14
[15:12:48:847] 8
[15:12:48:856] 8
[15:12:48:864] 7
[15:12:48:873] 8
[15:12:48:882] 9
[15:12:48:891] 8
[15:12:48:900] 9
[15:12:48:909] 9
[15:12:48:918] 8
[15:12:49:53] 14
[15:12:49:63] 9
[15:12:49:71] 8
[15:12:49:79] 7
[15:12:49:88] 8
[15:12:49:97] 8
[15:12:49:106] 8
[15:12:49:116] 10
[15:12:49:125] 9
[15:12:49:133] 8
[15:12:49:268] 15
[15:12:49:277] 9
[15:12:49:286] 8
[15:12:49:295] 8
[15:12:49:304] 8
[15:12:49:313] 9
[15:12:49:322] 9
[15:12:49:330] 8
[15:12:49:339] 8
[15:12:49:350] 10
[15:12:49:483] 14
[15:12:49:493] 9
[15:12:49:501] 7
[15:12:49:510] 8
[15:12:49:519] 8
[15:12:49:528] 8
[15:12:49:536] 8
[15:12:49:546] 9
[15:12:49:555] 9
[15:12:49:564] 8
[15:12:49:698] 14
[15:12:49:708] 9
[15:12:49:716] 8
[15:12:49:725] 8
[15:12:49:734] 9
[15:12:49:744] 9
[15:12:49:753] 8
[15:12:49:761] 8
[15:12:49:771] 9
[15:12:49:780] 8
[15:12:49:916] 16
[15:12:49:926] 10
[15:12:49:937] 11
[15:12:49:950] 13
[15:12:49:996] 46
[15:12:50:6] 10
[15:12:50:16] 9
[15:12:50:27] 10
[15:12:50:39] 11
[15:12:50:50] 11
[15:12:50:197] 28
[15:12:50:216] 19
[15:12:50:235] 19
[15:12:50:254] 19
[15:12:50:274] 19
[15:12:50:294] 19
[15:12:50:314] 19
[15:12:50:333] 19
[15:12:50:353] 19
[15:12:50:373] 20
[15:12:50:521] 28
[15:12:50:541] 19
[15:12:50:565] 24
[15:12:50:584] 19
[15:12:50:604] 19
[15:12:50:623] 18
[15:12:50:643] 19
[15:12:50:663] 20
[15:12:50:682] 18
[15:12:50:702] 19
[15:12:50:848] 27
[15:12:50:869] 20
[15:12:50:889] 20
[15:12:50:909] 20
[15:12:50:929] 19
[15:12:50:949] 20
[15:12:50:969] 19
[15:12:50:989] 19
[15:12:51:8] 19
[15:12:51:28] 19
[15:12:51:177] 29
[15:12:51:197] 19
[15:12:51:216] 19
[15:12:51:236] 20
[15:12:51:255] 18
[15:12:51:276] 20
[15:12:51:295] 19
[15:12:51:315] 19
[15:12:51:334] 19
[15:12:51:353] 19
[15:12:51:500] 28
[15:12:51:519] 19
[15:12:51:538] 18
[15:12:51:554] 15
[15:12:51:568] 13
[15:12:51:585] 16
[15:12:51:600] 15
[15:12:51:622] 21
[15:12:51:642] 19
[15:12:51:662] 19
[15:12:51:810] 22
[15:12:51:826] 16
[15:12:51:841] 14
[15:12:51:858] 16
[15:12:51:873] 15
[15:12:51:895] 22
