[14:46:23:154] 18
[14:46:23:162] 8
[14:46:23:173] 10
[14:46:23:181] 7
[14:46:23:190] 8
[14:46:23:201] 10
[14:46:23:210] 8
[14:46:23:218] 8
[14:46:23:228] 9
[14:46:23:236] 8
[14:46:23:385] 14
[14:46:23:395] 9
[14:46:23:403] 8
[14:46:23:412] 8
[14:46:23:421] 9
[14:46:23:430] 9
[14:46:23:439] 8
[14:46:23:447] 8
[14:46:23:457] 10
[14:46:23:466] 8
[14:46:23:600] 15
[14:46:23:609] 9
[14:46:23:617] 7
[14:46:23:626] 8
[14:46:23:635] 9
[14:46:23:643] 8
[14:46:23:652] 8
[14:46:23:661] 9
[14:46:23:670] 9
[14:46:23:678] 7
[14:46:23:813] 14
[14:46:23:822] 9
[14:46:23:831] 9
[14:46:23:839] 8
[14:46:23:847] 7
[14:46:23:856] 8
[14:46:23:865] 8
[14:46:23:874] 8
[14:46:23:883] 8
[14:46:23:892] 8
[14:46:24:26] 13
[14:46:24:34] 7
[14:46:24:42] 7
[14:46:24:52] 9
[14:46:24:61] 8
[14:46:24:71] 9
[14:46:24:79] 8
[14:46:24:91] 11
[14:46:24:100] 8
[14:46:24:111] 10
[14:46:24:247] 17
[14:46:24:258] 11
[14:46:24:266] 8
[14:46:24:278] 11
[14:46:24:293] 15
[14:46:24:303] 9
[14:46:24:314] 10
[14:46:24:321] 7
[14:46:24:335] 12
[14:46:24:347] 11
[14:46:24:485] 17
[14:46:24:493] 8
[14:46:24:502] 8
[14:46:24:513] 10
[14:46:24:521] 8
[14:46:24:530] 9
[14:46:24:539] 8
[14:46:24:549] 9
[14:46:24:558] 8
[14:46:24:568] 9
[14:46:24:703] 16
[14:46:24:713] 9
[14:46:24:722] 9
[14:46:24:733] 11
[14:46:24:745] 11
[14:46:24:757] 12
[14:46:24:767] 9
[14:46:24:777] 9
[14:46:24:786] 9
[14:46:24:794] 8
[14:46:24:927] 14
[14:46:24:937] 9
[14:46:24:948] 10
[14:46:24:957] 8
[14:46:24:966] 9
[14:46:24:975] 9
[14:46:24:984] 8
[14:46:24:992] 7
[14:46:25:2] 9
[14:46:25:12] 9
[14:46:25:145] 14
[14:46:25:155] 9
[14:46:25:163] 7
[14:46:25:172] 8
[14:46:25:181] 8
[14:46:25:190] 8
[14:46:25:199] 8
[14:46:25:207] 8
[14:46:25:217] 9
[14:46:25:226] 8
[14:46:25:360] 14
[14:46:25:369] 8
[14:46:25:377] 7
[14:46:25:386] 8
[14:46:25:395] 8
[14:46:25:403] 7
[14:46:25:412] 8
[14:46:25:421] 9
[14:46:25:430] 9
[14:46:25:438] 7
[14:46:25:574] 14
[14:46:25:584] 9
[14:46:25:593] 8
[14:46:25:602] 8
[14:46:25:613] 10
[14:46:25:621] 8
[14:46:25:629] 8
[14:46:25:640] 10
[14:46:25:649] 9
[14:46:25:659] 9
[14:46:25:792] 14
[14:46:25:801] 9
[14:46:25:810] 8
[14:46:25:819] 8
[14:46:25:827] 7
[14:46:25:837] 9
[14:46:25:847] 9
[14:46:25:856] 8
[14:46:25:865] 8
[14:46:25:873] 8
[14:46:26:9] 14
[14:46:26:17] 8
[14:46:26:25] 7
[14:46:26:33] 8
[14:46:26:43] 9
[14:46:26:51] 8
[14:46:26:60] 8
[14:46:26:69] 8
[14:46:26:78] 8
[14:46:26:87] 8
[14:46:26:221] 14
[14:46:26:230] 8
[14:46:26:238] 7
[14:46:26:246] 8
[14:46:26:255] 8
[14:46:26:263] 7
[14:46:26:271] 8
[14:46:26:280] 8
[14:46:26:289] 8
[14:46:26:299] 9
[14:46:26:433] 14
[14:46:26:444] 10
[14:46:26:453] 9
[14:46:26:462] 8
[14:46:26:470] 8
[14:46:26:478] 8
[14:46:26:487] 9
[14:46:26:496] 8
[14:46:26:505] 8
[14:46:26:513] 8
[14:46:26:649] 14
[14:46:26:659] 9
[14:46:26:667] 8
[14:46:26:676] 8
[14:46:26:685] 8
[14:46:26:694] 8
[14:46:26:703] 8
[14:46:26:713] 10
[14:46:26:722] 9
[14:46:26:730] 7
[14:46:26:870] 17
[14:46:26:880] 10
[14:46:26:890] 10
[14:46:26:899] 9
[14:46:26:909] 9
[14:46:26:917] 7
[14:46:26:925] 8
[14:46:26:936] 10
[14:46:26:944] 7
[14:46:26:952] 7
[14:46:27:87] 14
[14:46:27:97] 9
[14:46:27:105] 8
[14:46:27:115] 9
[14:46:27:124] 8
[14:46:27:133] 8
[14:46:27:141] 7
[14:46:27:151] 9
[14:46:27:160] 9
[14:46:27:168] 8
[14:46:27:303] 15
[14:46:27:313] 9
[14:46:27:321] 7
[14:46:27:330] 8
[14:46:27:339] 8
[14:46:27:349] 9
[14:46:27:358] 9
[14:46:27:366] 7
[14:46:27:375] 9
[14:46:27:384] 9
[14:46:27:518] 15
[14:46:27:527] 9
[14:46:27:536] 8
[14:46:27:545] 8
[14:46:27:555] 9
[14:46:27:564] 8
[14:46:27:574] 9
[14:46:27:582] 8
[14:46:27:592] 9
[14:46:27:600] 8
