[17:43:1:983] 13
[17:43:1:992] 8
[17:43:2:1] 9
[17:43:2:10] 8
[17:43:2:19] 8
[17:43:2:27] 8
[17:43:2:35] 8
[17:43:2:45] 9
[17:43:2:54] 9
[17:43:2:62] 7
[17:43:2:198] 15
[17:43:2:207] 9
[17:43:2:215] 8
[17:43:2:224] 9
[17:43:2:234] 10
[17:43:2:242] 8
[17:43:2:252] 9
[17:43:2:261] 8
[17:43:2:270] 8
[17:43:2:278] 7
[17:43:2:414] 14
[17:43:2:424] 9
[17:43:2:432] 8
[17:43:2:441] 8
[17:43:2:450] 8
[17:43:2:459] 8
[17:43:2:467] 7
[17:43:2:476] 8
[17:43:2:485] 9
[17:43:2:494] 8
[17:43:2:629] 15
[17:43:2:638] 9
[17:43:2:647] 8
[17:43:2:656] 9
[17:43:2:665] 8
[17:43:2:674] 8
[17:43:2:682] 8
[17:43:2:692] 9
[17:43:2:701] 8
[17:43:2:710] 8
[17:43:2:845] 15
[17:43:2:853] 8
[17:43:2:862] 8
[17:43:2:870] 7
[17:43:2:879] 8
[17:43:2:889] 9
[17:43:2:898] 8
[17:43:2:907] 8
[17:43:2:915] 8
[17:43:2:926] 10
[17:43:3:60] 14
[17:43:3:70] 9
[17:43:3:78] 8
[17:43:3:87] 8
[17:43:3:97] 9
[17:43:3:106] 9
[17:43:3:114] 7
[17:43:3:122] 7
[17:43:3:131] 8
[17:43:3:140] 8
[17:43:3:274] 14
[17:43:3:284] 9
[17:43:3:293] 9
[17:43:3:302] 8
[17:43:3:310] 7
[17:43:3:319] 8
[17:43:3:329] 9
[17:43:3:338] 8
[17:43:3:347] 8
[17:43:3:356] 9
[17:43:3:491] 14
[17:43:3:501] 9
[17:43:3:509] 8
[17:43:3:518] 8
[17:43:3:527] 8
[17:43:3:536] 8
[17:43:3:545] 8
[17:43:3:555] 9
[17:43:3:563] 8
[17:43:3:572] 8
[17:43:3:706] 14
[17:43:3:716] 9
[17:43:3:725] 9
[17:43:3:733] 8
[17:43:3:741] 8
[17:43:3:750] 8
[17:43:3:759] 8
[17:43:3:768] 8
[17:43:3:780] 11
[17:43:3:790] 9
[17:43:3:925] 15
[17:43:3:933] 8
[17:43:3:941] 8
[17:43:3:951] 9
[17:43:3:959] 8
[17:43:3:967] 7
[17:43:3:977] 9
[17:43:3:986] 9
[17:43:3:994] 8
[17:43:4:2] 7
[17:43:4:137] 15
[17:43:4:147] 10
[17:43:4:156] 9
[17:43:4:164] 8
[17:43:4:174] 9
[17:43:4:182] 8
[17:43:4:192] 9
[17:43:4:201] 8
[17:43:4:210] 8
[17:43:4:219] 8
[17:43:4:353] 14
[17:43:4:362] 8
[17:43:4:370] 7
[17:43:4:382] 11
[17:43:4:391] 8
[17:43:4:401] 9
[17:43:4:409] 8
[17:43:4:417] 7
[17:43:4:425] 7
[17:43:4:434] 8
[17:43:4:569] 15
[17:43:4:578] 9
[17:43:4:586] 7
[17:43:4:595] 8
[17:43:4:604] 8
[17:43:4:613] 8
[17:43:4:622] 8
[17:43:4:631] 9
[17:43:4:641] 9
[17:43:4:650] 8
[17:43:4:784] 14
[17:43:4:793] 9
[17:43:4:801] 7
[17:43:4:809] 7
[17:43:4:818] 8
[17:43:4:827] 8
[17:43:4:836] 8
[17:43:4:844] 8
[17:43:4:855] 10
[17:43:4:863] 8
[17:43:5:0] 17
[17:43:5:8] 8
[17:43:5:16] 8
[17:43:5:26] 9
[17:43:5:34] 8
[17:43:5:43] 8
[17:43:5:52] 8
[17:43:5:60] 8
[17:43:5:70] 9
[17:43:5:81] 10
[17:43:5:214] 14
[17:43:5:223] 9
[17:43:5:232] 8
[17:43:5:241] 8
[17:43:5:250] 8
[17:43:5:259] 8
[17:43:5:268] 9
[17:43:5:277] 8
[17:43:5:286] 8
[17:43:5:294] 8
[17:43:5:430] 15
[17:43:5:439] 9
[17:43:5:448] 8
[17:43:5:457] 8
[17:43:5:465] 7
[17:43:5:474] 8
[17:43:5:483] 8
[17:43:5:492] 8
[17:43:5:501] 8
[17:43:5:509] 8
[17:43:5:644] 14
[17:43:5:654] 9
[17:43:5:663] 8
[17:43:5:673] 9
[17:43:5:682] 9
[17:43:5:691] 8
[17:43:5:699] 8
[17:43:5:709] 9
[17:43:5:718] 8
[17:43:5:727] 8
[17:43:5:862] 15
[17:43:5:871] 9
[17:43:5:880] 8
[17:43:5:889] 8
[17:43:5:898] 8
[17:43:5:906] 7
[17:43:5:916] 9
[17:43:5:926] 9
[17:43:5:934] 8
[17:43:5:943] 8
[17:43:6:80] 15
[17:43:6:89] 8
[17:43:6:98] 8
[17:43:6:106] 8
[17:43:6:116] 9
[17:43:6:125] 8
[17:43:6:134] 8
[17:43:6:143] 8
[17:43:6:152] 9
[17:43:6:162] 9
[17:43:6:296] 14
[17:43:6:306] 9
[17:43:6:315] 8
[17:43:6:324] 9
[17:43:6:334] 9
[17:43:6:342] 8
[17:43:6:351] 8
[17:43:6:361] 9
[17:43:6:370] 9
[17:43:6:379] 8
[17:43:6:514] 15
[17:43:6:524] 10
[17:43:6:534] 9
[17:43:6:544] 9
[17:43:6:558] 13
[17:43:6:571] 13
[17:43:6:604] 32
[17:43:6:615] 10
[17:43:6:626] 10
[17:43:6:636] 10
[17:43:6:789] 36
[17:43:6:809] 19
[17:43:6:829] 19
[17:43:6:849] 19
[17:43:6:868] 19
[17:43:6:889] 20
[17:43:6:908] 19
[17:43:6:928] 19
[17:43:6:947] 19
[17:43:6:968] 20
[17:43:7:125] 28
[17:43:7:144] 19
[17:43:7:163] 19
[17:43:7:199] 35
[17:43:7:215] 15
[17:43:7:232] 17
[17:43:7:248] 16
[17:43:7:301] 52
[17:43:7:345] 44
[17:43:7:374] 28
[17:43:7:525] 11
[17:43:7:534] 8
[17:43:7:547] 12
