[20:57:41:781] 1458
[20:57:41:896] 14
[20:57:42:11] 14
[20:57:42:126] 14
[20:57:42:241] 14
[20:57:42:356] 14
[20:57:42:471] 14
[20:57:42:586] 14
[20:57:42:701] 14
[20:57:42:816] 14
[20:57:42:931] 14
[20:57:43:46] 14
[20:57:43:162] 15
[20:57:43:277] 15
[20:57:43:392] 15
[20:57:43:506] 14
[20:57:43:622] 15
[20:57:43:736] 14
[20:57:43:852] 15
[20:57:43:967] 15
[20:57:44:82] 14
[20:57:44:197] 14
[20:57:44:312] 14
[20:57:44:427] 14
[20:57:44:544] 16
[20:57:44:659] 14
[20:57:44:773] 13
[20:57:44:904] 30
[20:57:45:31] 26
[20:57:45:153] 21
[20:57:45:281] 28
[20:57:45:408] 26
[20:57:45:536] 27
[20:57:45:663] 27
[20:57:45:790] 26
[20:57:45:917] 27
[20:57:46:45] 27
[20:57:46:172] 26
[20:57:46:299] 26
[20:57:46:426] 26
[20:57:46:553] 26
[20:57:46:681] 27
[20:57:46:795] 13
[20:57:46:909] 13
[20:57:48:457] 1447
[20:57:48:581] 23
[20:57:48:693] 12
[20:57:48:805] 11
[20:57:48:918] 12
[20:57:49:31] 12
[20:57:49:143] 12
[20:57:49:255] 11
[20:57:49:367] 11
[20:57:49:479] 11
[20:57:49:592] 12
[20:57:49:705] 12
[20:57:49:817] 12
[20:57:49:930] 12
[20:57:50:42] 11
[20:57:50:155] 12
[20:57:50:267] 11
[20:57:50:380] 12
[20:57:50:492] 11
[20:57:50:604] 11
[20:57:50:717] 12
[20:57:50:830] 12
[20:57:50:942] 11
[20:57:51:55] 12
[20:57:51:167] 11
[20:57:51:280] 12
[20:57:51:393] 12
[20:57:51:505] 12
[20:57:51:617] 12
[20:57:51:730] 12
[20:57:51:843] 12
[20:57:51:955] 11
[20:57:52:69] 13
[20:57:52:193] 23
[20:57:52:320] 26
[20:57:52:446] 26
[20:57:52:571] 25
[20:57:52:697] 25
[20:57:52:823] 25
[20:57:52:949] 25
[20:57:53:75] 26
[20:57:53:200] 25
[20:57:53:326] 26
[20:57:53:452] 25
[20:57:53:564] 11
[20:57:53:676] 11
[20:57:55:230] 1453
[20:57:56:768] 1437
[20:57:58:319] 1450
[20:57:59:949] 1529
[20:58:1:651] 1601
[20:58:3:367] 1615
[20:58:4:905] 1437
[20:58:6:638] 1632
[20:58:8:308] 1570
[20:58:9:858] 1449
[20:58:9:969] 11
[20:58:10:82] 12
[20:58:10:194] 12
[20:58:10:307] 12
[20:58:10:419] 11
[20:58:10:532] 12
[20:58:10:644] 12
[20:58:10:757] 12
[20:58:10:869] 11
[20:58:10:982] 12
[20:58:11:95] 12
[20:58:11:207] 12
[20:58:11:319] 11
[20:58:11:432] 12
[20:58:11:545] 12
[20:58:11:657] 11
[20:58:11:770] 12
[20:58:11:882] 11
[20:58:11:995] 12
[20:58:12:107] 11
[20:58:12:220] 12
[20:58:12:333] 12
[20:58:12:445] 11
[20:58:12:558] 12
[20:58:12:671] 12
[20:58:12:783] 11
[20:58:12:896] 12
[20:58:13:7] 10
[20:58:13:120] 12
[20:58:13:232] 11
[20:58:13:345] 12
[20:58:13:459] 13
[20:58:13:572] 12
[20:58:13:685] 12
[20:58:13:797] 12
[20:58:13:910] 12
[20:58:14:22] 11
[20:58:14:135] 12
[20:58:14:247] 12
[20:58:14:359] 11
[20:58:14:472] 12
[20:58:14:584] 11
[20:58:14:697] 12
[20:58:14:810] 13
[20:58:14:922] 11
[20:58:15:34] 11
[20:58:15:147] 12
[20:58:15:259] 11
