[17:26:56:784] 15
[17:26:56:795] 10
[17:26:56:808] 12
[17:26:56:817] 8
[17:26:56:826] 9
[17:26:56:837] 10
[17:26:56:846] 8
[17:26:56:855] 9
[17:26:56:864] 9
[17:26:56:872] 7
[17:26:57:21] 14
[17:26:57:30] 8
[17:26:57:40] 9
[17:26:57:48] 8
[17:26:57:57] 8
[17:26:57:65] 8
[17:26:57:74] 8
[17:26:57:83] 8
[17:26:57:92] 8
[17:26:57:102] 9
[17:26:57:237] 14
[17:26:57:247] 9
[17:26:57:256] 9
[17:26:57:264] 8
[17:26:57:273] 8
[17:26:57:282] 8
[17:26:57:291] 8
[17:26:57:300] 8
[17:26:57:309] 9
[17:26:57:318] 9
[17:26:57:454] 15
[17:26:57:463] 8
[17:26:57:471] 7
[17:26:57:480] 8
[17:26:57:489] 8
[17:26:57:498] 8
[17:26:57:506] 8
[17:26:57:516] 9
[17:26:57:525] 8
[17:26:57:534] 8
[17:26:57:669] 15
[17:26:57:679] 9
[17:26:57:687] 8
[17:26:57:697] 9
[17:26:57:706] 8
[17:26:57:715] 8
[17:26:57:724] 8
[17:26:57:732] 8
[17:26:57:742] 9
[17:26:57:750] 8
[17:26:57:887] 16
[17:26:57:895] 8
[17:26:57:905] 9
[17:26:57:917] 11
[17:26:57:928] 10
[17:26:57:938] 10
[17:26:57:946] 7
[17:26:57:956] 9
[17:26:57:965] 9
[17:26:57:977] 11
[17:26:58:113] 17
[17:26:58:122] 9
[17:26:58:130] 8
[17:26:58:137] 7
[17:26:58:146] 8
[17:26:58:155] 8
[17:26:58:164] 8
[17:26:58:173] 8
[17:26:58:182] 8
[17:26:58:191] 8
[17:26:58:327] 14
[17:26:58:337] 9
[17:26:58:346] 8
[17:26:58:354] 7
[17:26:58:363] 8
[17:26:58:373] 9
[17:26:58:383] 9
[17:26:58:392] 9
[17:26:58:400] 8
[17:26:58:409] 8
[17:26:58:546] 15
[17:26:58:555] 9
[17:26:58:565] 9
[17:26:58:574] 9
[17:26:58:583] 8
[17:26:58:592] 8
[17:26:58:603] 11
[17:26:58:612] 9
[17:26:58:621] 8
[17:26:58:630] 8
[17:26:58:766] 15
[17:26:58:807] 40
[17:26:58:826] 19
[17:26:58:837] 11
[17:26:58:851] 14
[17:26:58:858] 7
[17:26:58:867] 8
[17:26:58:875] 8
