../dc/data_collector/DataCollectorManager3.o, 0.4142857142857142857
../dc/data_collector/DataCollectorManager5.o, 12.3157894736842105263
../dc/data_collector/DataCollectorManager2.o, 394.0
../dc/data_collector/DataCollectorManager4.o, 394.4545454545454545454
../dc/data_collector/DataCollectorManager3.o, 207.0
../dc/data_collector/DataCollectorManager3.o, 8.5
, -15581492618384294731.3374607431768211456
../dc/data_collector/DataCollectorManager3.o, 11.0
../dc/data_collector/DataCollectorManager3.o, 12.0
../dc/data_collector/DataCollectorManager3.o, 8.0
../dc/data_collector/DataCollectorManager3.o, 9.0
../dc/data_collector/DataCollectorManager3.o, 11.0
../dc/data_collector/DataCollectorManager3.o, 12.0
../dc/data_collector/DataCollectorManager3.o, 11.5
../dc/data_collector/DataCollectorManager3.o, 10.0
../dc/data_collector/DataCollectorManager3.o, 13.5
../dc/data_collector/DataCollectorManager3.o, 8.5
../dc/data_collector/DataCollectorManager3.o, 7.0
../dc/data_collector/DataCollectorManager3.o, 8.5
../dc/data_collector/DataCollectorManager3.o, 10.0
../dc/data_collector/DataCollectorManager3.o, 10.5
../dc/data_collector/DataCollectorManager3.o, 10.0
../dc/data_collector/DataCollectorManager3.o, 10.0
../dc/data_collector/DataCollectorManager3.o, 7.5
../dc/data_collector/DataCollectorManager3.o, 9.0
../dc/data_collector/DataCollectorManager3.o, 9.0
../dc/data_collector/DataCollectorManager3.o, 21.5
../dc/data_collector/DataCollectorManager3.o, 8.5
../dc/data_collector/DataCollectorManager3.o, 7.0
../dc/data_collector/DataCollectorManager3.o, 10.5
../dc/data_collector/DataCollectorManager3.o, 15.5
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
