[17:21:30:152] 20
[17:21:30:167] 14
[17:21:30:176] 9
[17:21:30:185] 8
[17:21:30:194] 8
[17:21:30:203] 9
[17:21:30:213] 9
[17:21:30:222] 8
[17:21:30:232] 10
[17:21:30:258] 26
[17:21:30:394] 14
[17:21:30:404] 9
[17:21:30:413] 8
[17:21:30:422] 9
[17:21:30:431] 9
[17:21:30:440] 8
[17:21:30:449] 9
[17:21:30:459] 9
[17:21:30:467] 8
[17:21:30:476] 9
[17:21:30:610] 14
[17:21:30:620] 9
[17:21:30:629] 8
[17:21:30:637] 7
[17:21:30:646] 8
[17:21:30:655] 9
[17:21:30:664] 9
[17:21:30:672] 8
[17:21:30:681] 8
[17:21:30:690] 8
[17:21:30:824] 14
[17:21:30:834] 9
[17:21:30:843] 8
[17:21:30:852] 8
[17:21:30:861] 9
[17:21:30:870] 9
[17:21:30:879] 8
[17:21:30:889] 10
[17:21:30:898] 9
[17:21:30:906] 7
[17:21:31:42] 14
[17:21:31:51] 8
[17:21:31:60] 8
[17:21:31:69] 8
[17:21:31:77] 8
[17:21:31:85] 8
[17:21:31:94] 8
[17:21:31:103] 8
[17:21:31:112] 8
[17:21:31:121] 9
[17:21:31:256] 15
[17:21:31:265] 9
[17:21:31:274] 8
[17:21:31:282] 8
[17:21:31:292] 9
[17:21:31:301] 8
[17:21:31:310] 8
[17:21:31:318] 8
[17:21:31:327] 8
[17:21:31:337] 9
[17:21:31:472] 14
[17:21:31:481] 9
[17:21:31:490] 8
[17:21:31:499] 9
[17:21:31:508] 9
[17:21:31:516] 8
[17:21:31:525] 8
[17:21:31:534] 9
[17:21:31:543] 9
[17:21:31:552] 8
[17:21:31:686] 14
[17:21:31:695] 9
[17:21:31:704] 9
[17:21:31:712] 8
[17:21:31:720] 7
[17:21:31:729] 8
[17:21:31:738] 8
[17:21:31:747] 8
[17:21:31:756] 8
[17:21:31:764] 8
[17:21:31:899] 15
[17:21:31:909] 9
[17:21:31:919] 9
[17:21:31:928] 9
[17:21:31:937] 9
[17:21:31:947] 9
[17:21:31:957] 9
[17:21:31:965] 8
[17:21:31:973] 8
[17:21:31:983] 9
[17:21:32:117] 15
[17:21:32:126] 8
[17:21:32:134] 7
[17:21:32:144] 9
[17:21:32:153] 9
[17:21:32:161] 8
[17:21:32:170] 8
[17:21:32:179] 9
[17:21:32:189] 9
[17:21:32:198] 9
[17:21:32:332] 14
[17:21:32:342] 9
[17:21:32:350] 7
[17:21:32:359] 8
[17:21:32:368] 9
[17:21:32:378] 10
[17:21:32:388] 9
[17:21:32:395] 7
[17:21:32:404] 8
[17:21:32:412] 8
[17:21:32:547] 15
[17:21:32:555] 7
[17:21:32:563] 8
[17:21:32:572] 8
[17:21:32:580] 7
[17:21:32:589] 8
[17:21:32:600] 11
[17:21:32:609] 9
[17:21:32:617] 7
[17:21:32:625] 8
[17:21:32:758] 14
[17:21:32:768] 9
[17:21:32:776] 8
[17:21:32:785] 8
[17:21:32:793] 8
[17:21:32:802] 8
[17:21:32:812] 9
[17:21:32:821] 9
[17:21:32:829] 8
[17:21:32:837] 8
[17:21:32:972] 14
[17:21:32:982] 10
[17:21:32:992] 9
[17:21:33:0] 7
[17:21:33:9] 9
[17:21:33:18] 9
[17:21:33:26] 8
[17:21:33:35] 8
[17:21:33:45] 9
[17:21:33:54] 8
[17:21:33:188] 14
[17:21:33:197] 9
[17:21:33:208] 10
[17:21:33:217] 9
[17:21:33:224] 7
[17:21:33:232] 7
[17:21:33:239] 7
[17:21:33:248] 8
[17:21:33:257] 8
[17:21:33:266] 8
[17:21:33:401] 15
[17:21:33:411] 10
[17:21:33:420] 9
[17:21:33:429] 8
[17:21:33:438] 8
[17:21:33:447] 9
[17:21:33:456] 9
[17:21:33:466] 9
[17:21:33:476] 10
[17:21:33:484] 8
[17:21:33:617] 13
[17:21:33:626] 8
[17:21:33:635] 8
[17:21:33:645] 9
[17:21:33:653] 8
[17:21:33:662] 8
[17:21:33:671] 8
[17:21:33:681] 9
[17:21:33:690] 8
[17:21:33:698] 8
[17:21:33:832] 13
[17:21:33:842] 9
[17:21:33:851] 9
[17:21:33:860] 8
[17:21:33:869] 8
[17:21:33:877] 7
[17:21:33:888] 10
[17:21:33:897] 9
[17:21:33:905] 7
[17:21:33:913] 8
[17:21:34:47] 15
[17:21:34:56] 9
[17:21:34:65] 8
[17:21:34:73] 8
[17:21:34:83] 9
[17:21:34:91] 8
[17:21:34:101] 10
[17:21:34:111] 10
[17:21:34:118] 6
[17:21:34:126] 7
[17:21:34:260] 16
[17:21:34:270] 10
[17:21:34:278] 8
[17:21:34:287] 8
[17:21:34:296] 9
[17:21:34:306] 9
[17:21:34:314] 7
[17:21:34:323] 8
[17:21:34:333] 9
[17:21:34:343] 10
[17:21:34:476] 14
[17:21:34:486] 9
[17:21:34:495] 9
[17:21:34:505] 9
[17:21:34:513] 7
[17:21:34:522] 8
[17:21:34:531] 8
[17:21:34:540] 9
[17:21:34:550] 10
[17:21:34:558] 8
[17:21:34:687] 12
[17:21:34:704] 17
[17:21:34:724] 20
[17:21:34:732] 7
[17:21:34:742] 10
[17:21:34:753] 10
[17:21:34:764] 10
[17:21:34:799] 35
[17:21:34:819] 20
[17:21:34:831] 11
[17:21:34:980] 29
[17:21:35:0] 20
[17:21:35:20] 19
[17:21:35:29] 9
[17:21:35:42] 13
[17:21:35:61] 18
[17:21:35:81] 19
[17:21:35:101] 19
[17:21:35:124] 22
[17:21:35:143] 19
[17:21:35:317] 38
[17:21:35:332] 15
[17:21:35:341] 8
[17:21:35:356] 14
[17:21:35:387] 30
[17:21:35:410] 23
[17:21:35:429] 18
[17:21:35:467] 37
[17:21:35:499] 32
[17:21:35:527] 27
[17:21:35:686] 32
[17:21:35:712] 25
[17:21:35:735] 22
[17:21:35:752] 17
[17:21:35:766] 13
[17:21:35:783] 17
[17:21:35:807] 23
[17:21:35:824] 15
[17:21:35:840] 15
[17:21:35:864] 23
[17:21:36:26] 30
[17:21:36:45] 19
[17:21:36:66] 20
[17:21:36:84] 18
[17:21:36:103] 18
[17:21:36:122] 19
