[14:35:27:831] 15
[14:35:27:847] 15
[14:35:27:856] 8
[14:35:27:865] 8
[14:35:27:874] 8
[14:35:27:883] 9
[14:35:27:892] 8
[14:35:27:900] 8
[14:35:27:909] 8
[14:35:27:918] 8
[14:35:28:57] 15
[14:35:28:68] 11
[14:35:28:76] 8
[14:35:28:85] 8
[14:35:28:94] 8
[14:35:28:103] 8
[14:35:28:111] 8
[14:35:28:120] 8
[14:35:28:130] 9
[14:35:28:138] 8
[14:35:28:273] 14
[14:35:28:282] 8
[14:35:28:292] 9
[14:35:28:300] 8
[14:35:28:309] 8
[14:35:28:319] 10
[14:35:28:328] 8
[14:35:28:336] 8
[14:35:28:345] 8
[14:35:28:354] 8
[14:35:28:487] 14
[14:35:28:497] 9
[14:35:28:505] 8
[14:35:28:514] 8
[14:35:28:523] 8
[14:35:28:532] 8
[14:35:28:541] 8
[14:35:28:550] 9
[14:35:28:560] 9
[14:35:28:569] 8
[14:35:28:707] 18
[14:35:28:717] 10
[14:35:28:727] 9
[14:35:28:738] 11
[14:35:28:748] 10
[14:35:28:757] 8
[14:35:28:767] 9
[14:35:28:776] 8
[14:35:28:786] 9
[14:35:28:795] 8
[14:35:28:928] 15
[14:35:28:938] 9
[14:35:28:948] 9
[14:35:28:956] 8
[14:35:28:964] 8
[14:35:28:973] 8
[14:35:28:981] 7
[14:35:28:990] 8
[14:35:28:999] 8
[14:35:29:8] 9
[14:35:29:145] 16
[14:35:29:154] 8
[14:35:29:165] 10
[14:35:29:174] 8
[14:35:29:182] 7
[14:35:29:191] 8
[14:35:29:200] 8
[14:35:29:208] 7
[14:35:29:219] 10
[14:35:29:227] 8
[14:35:29:359] 13
[14:35:29:367] 7
[14:35:29:375] 7
[14:35:29:383] 7
[14:35:29:391] 7
[14:35:29:401] 9
[14:35:29:410] 8
[14:35:29:420] 10
[14:35:29:428] 8
[14:35:29:437] 9
[14:35:29:570] 15
[14:35:29:579] 8
[14:35:29:587] 8
[14:35:29:596] 8
[14:35:29:605] 9
[14:35:29:613] 8
[14:35:29:622] 9
[14:35:29:631] 8
[14:35:29:641] 10
[14:35:29:649] 8
[14:35:29:780] 14
[14:35:29:790] 9
[14:35:29:799] 8
[14:35:29:807] 8
[14:35:29:817] 9
[14:35:29:826] 8
[14:35:29:835] 8
[14:35:29:844] 8
[14:35:29:852] 8
[14:35:29:861] 8
[14:35:29:996] 14
[14:35:30:4] 7
[14:35:30:13] 8
[14:35:30:22] 9
[14:35:30:31] 8
[14:35:30:39] 8
[14:35:30:49] 9
[14:35:30:57] 7
[14:35:30:66] 8
[14:35:30:76] 9
[14:35:30:210] 15
[14:35:30:219] 9
[14:35:30:229] 8
[14:35:30:238] 8
[14:35:30:247] 9
[14:35:30:255] 8
[14:35:30:264] 9
[14:35:30:273] 8
[14:35:30:281] 8
[14:35:30:289] 8
[14:35:30:425] 14
[14:35:30:434] 8
[14:35:30:445] 10
[14:35:30:454] 9
[14:35:30:462] 8
[14:35:30:471] 8
[14:35:30:479] 8
[14:35:30:487] 8
[14:35:30:497] 9
[14:35:30:505] 8
[14:35:30:641] 15
[14:35:30:650] 9
[14:35:30:658] 8
[14:35:30:666] 8
[14:35:30:674] 7
[14:35:30:682] 7
[14:35:30:691] 8
[14:35:30:700] 8
[14:35:30:709] 8
[14:35:30:717] 8
[14:35:30:853] 15
[14:35:30:862] 9
[14:35:30:871] 9
[14:35:30:880] 8
[14:35:30:889] 8
[14:35:30:897] 8
[14:35:30:907] 9
[14:35:30:916] 8
[14:35:30:925] 8
[14:35:30:934] 8
[14:35:31:67] 14
[14:35:31:75] 8
[14:35:31:83] 7
[14:35:31:92] 9
[14:35:31:100] 7
[14:35:31:108] 7
[14:35:31:116] 7
[14:35:31:123] 7
[14:35:31:131] 7
[14:35:31:140] 8
[14:35:31:275] 16
[14:35:31:291] 15
[14:35:31:299] 7
[14:35:31:306] 7
[14:35:31:314] 7
[14:35:31:323] 8
[14:35:31:332] 8
[14:35:31:341] 8
[14:35:31:350] 8
[14:35:31:359] 8
[14:35:31:494] 15
[14:35:31:503] 9
[14:35:31:512] 8
[14:35:31:520] 8
[14:35:31:529] 9
[14:35:31:538] 8
[14:35:31:547] 8
[14:35:31:555] 8
[14:35:31:564] 8
[14:35:31:573] 8
[14:35:31:708] 14
[14:35:31:718] 10
[14:35:31:727] 9
[14:35:31:737] 9
[14:35:31:745] 8
[14:35:31:754] 8
[14:35:31:763] 8
[14:35:31:773] 9
[14:35:31:782] 8
[14:35:31:792] 10
[14:35:31:928] 15
[14:35:31:937] 9
[14:35:31:946] 8
[14:35:31:955] 8
[14:35:31:964] 8
[14:35:31:974] 9
[14:35:31:985] 10
[14:35:31:994] 9
[14:35:32:4] 9
[14:35:32:12] 8
[14:35:32:150] 14
[14:35:32:160] 9
[14:35:32:169] 8
[14:35:32:179] 9
[14:35:32:189] 9
[14:35:32:197] 8
[14:35:32:207] 9
[14:35:32:217] 9
[14:35:32:226] 9
[14:35:32:234] 8
[14:35:32:373] 16
[14:35:32:381] 8
[14:35:32:390] 9
[14:35:32:399] 9
[14:35:32:407] 7
[14:35:32:417] 9
[14:35:32:426] 8
[14:35:32:435] 9
[14:35:32:446] 10
[14:35:32:459] 12
[14:35:32:591] 15
[14:35:32:611] 19
[14:35:32:629] 17
[14:35:32:640] 11
[14:35:32:650] 10
[14:35:32:661] 10
[14:35:32:672] 10
[14:35:32:682] 10
[14:35:32:693] 10
[14:35:32:703] 10
[14:35:32:855] 35
[14:35:32:876] 21
[14:35:32:886] 10
[14:35:32:928] 42
[14:35:32:942] 14
