[18:6:14:83] 21
[18:6:14:91] 8
[18:6:14:101] 9
[18:6:14:109] 7
[18:6:14:118] 8
[18:6:14:131] 12
[18:6:14:139] 7
[18:6:14:148] 8
[18:6:14:157] 8
[18:6:14:166] 8
[18:6:14:314] 15
[18:6:14:323] 9
[18:6:14:330] 7
[18:6:14:339] 8
[18:6:14:348] 8
[18:6:14:357] 8
[18:6:14:366] 8
[18:6:14:375] 9
[18:6:14:385] 9
[18:6:14:394] 8
[18:6:14:528] 14
[18:6:14:538] 9
[18:6:14:547] 8
[18:6:14:556] 8
[18:6:14:565] 8
[18:6:14:574] 8
[18:6:14:583] 8
[18:6:14:591] 8
[18:6:14:601] 9
[18:6:14:611] 9
[18:6:14:745] 15
[18:6:14:754] 9
[18:6:14:762] 7
[18:6:14:771] 8
[18:6:14:780] 8
[18:6:14:790] 10
[18:6:14:799] 9
[18:6:14:807] 7
[18:6:14:816] 8
[18:6:14:825] 8
[18:6:14:960] 15
[18:6:14:970] 9
[18:6:14:978] 8
[18:6:14:987] 8
[18:6:14:996] 8
[18:6:15:5] 8
[18:6:15:14] 8
[18:6:15:23] 9
[18:6:15:32] 9
[18:6:15:40] 8
[18:6:15:175] 15
[18:6:15:184] 9
[18:6:15:193] 8
[18:6:15:201] 7
[18:6:15:210] 8
[18:6:15:219] 8
[18:6:15:229] 10
[18:6:15:238] 9
[18:6:15:246] 7
[18:6:15:255] 8
[18:6:15:391] 15
[18:6:15:400] 9
[18:6:15:408] 7
[18:6:15:417] 8
[18:6:15:427] 9
[18:6:15:435] 8
[18:6:15:445] 9
[18:6:15:455] 9
[18:6:15:463] 8
[18:6:15:472] 8
[18:6:15:608] 15
[18:6:15:618] 9
[18:6:15:626] 7
[18:6:15:635] 8
[18:6:15:644] 8
[18:6:15:653] 8
[18:6:15:662] 8
[18:6:15:671] 9
[18:6:15:680] 9
[18:6:15:688] 8
[18:6:15:823] 15
[18:6:15:832] 8
[18:6:15:841] 8
[18:6:15:850] 8
[18:6:15:859] 8
[18:6:15:868] 8
[18:6:15:877] 8
[18:6:15:886] 8
[18:6:15:894] 7
[18:6:15:903] 8
[18:6:16:38] 14
[18:6:16:48] 9
[18:6:16:56] 8
[18:6:16:65] 8
[18:6:16:74] 8
[18:6:16:83] 8
[18:6:16:91] 8
[18:6:16:102] 10
[18:6:16:111] 9
[18:6:16:119] 8
[18:6:16:254] 15
[18:6:16:263] 9
