[20:16:44:146] 1454
[20:16:44:261] 14
[20:16:44:376] 14
[20:16:44:492] 15
[20:16:44:607] 14
[20:16:44:723] 15
[20:16:44:838] 14
[20:16:44:953] 14
[20:16:45:68] 14
[20:16:45:183] 14
[20:16:45:298] 14
[20:16:45:414] 15
[20:16:45:529] 15
[20:16:45:644] 14
[20:16:45:759] 14
[20:16:45:874] 14
[20:16:45:988] 13
[20:16:46:104] 15
[20:16:46:220] 15
[20:16:46:334] 14
[20:16:46:450] 15
[20:16:46:564] 13
[20:16:46:679] 14
[20:16:46:794] 14
[20:16:46:912] 17
[20:16:47:27] 14
[20:16:47:142] 14
[20:16:47:256] 13
[20:16:47:371] 14
[20:16:47:487] 15
[20:16:47:615] 27
[20:16:47:745] 30
[20:16:47:875] 29
[20:16:48:5] 30
[20:16:48:139] 33
[20:16:48:268] 28
[20:16:48:397] 28
[20:16:48:528] 30
[20:16:48:657] 29
[20:16:48:786] 29
[20:16:48:916] 29
[20:16:49:45] 29
[20:16:49:174] 28
[20:16:49:303] 28
[20:16:49:420] 16
[20:16:49:534] 14
[20:16:49:659] 25
[20:16:49:772] 13
[20:16:51:347] 1475
[20:16:51:457] 10
[20:16:51:569] 11
[20:16:51:682] 12
[20:16:51:794] 11
[20:16:51:907] 12
[20:16:52:19] 11
[20:16:52:132] 12
[20:16:52:244] 11
[20:16:52:357] 12
[20:16:52:469] 11
[20:16:52:582] 12
[20:16:52:695] 12
[20:16:52:807] 12
[20:16:52:921] 13
[20:16:53:34] 12
[20:16:53:147] 12
[20:16:53:259] 11
[20:16:53:372] 12
[20:16:53:484] 11
[20:16:53:597] 12
[20:16:53:709] 11
[20:16:53:822] 12
[20:16:53:934] 11
[20:16:54:47] 12
[20:16:54:159] 11
[20:16:54:272] 12
[20:16:54:385] 12
[20:16:54:497] 12
[20:16:54:610] 12
[20:16:54:722] 11
[20:16:54:836] 13
[20:16:54:959] 22
[20:16:55:86] 26
[20:16:55:212] 26
[20:16:55:339] 26
[20:16:55:466] 27
[20:16:55:593] 26
[20:16:55:720] 27
[20:16:55:847] 26
[20:16:55:975] 27
[20:16:56:102] 26
[20:16:56:229] 26
[20:16:56:342] 12
[20:16:56:455] 12
[20:16:56:577] 22
[20:16:58:124] 1447
[20:16:59:660] 1435
[20:17:1:206] 1446
[20:17:2:825] 1518
[20:17:4:375] 1449
[20:17:5:904] 1429
[20:17:7:439] 1435
[20:17:8:976] 1436
[20:17:11:45] 1968
[20:17:13:240] 2094
[20:17:14:800] 1459
[20:17:14:916] 15
[20:17:15:29] 12
[20:17:15:141] 11
[20:17:15:254] 12
[20:17:15:364] 9
[20:17:15:476] 11
[20:17:15:589] 12
[20:17:15:701] 11
[20:17:15:814] 12
[20:17:15:927] 12
[20:17:16:39] 12
[20:17:16:152] 12
[20:17:16:265] 12
[20:17:16:377] 12
[20:17:16:490] 12
[20:17:16:602] 11
[20:17:16:715] 12
[20:17:16:827] 11
[20:17:16:940] 12
[20:17:17:52] 11
[20:17:17:165] 12
[20:17:17:278] 12
[20:17:17:388] 10
[20:17:17:501] 12
[20:17:17:613] 11
[20:17:17:726] 12
[20:17:17:839] 12
[20:17:17:952] 12
[20:17:18:64] 12
[20:17:18:177] 12
[20:17:18:290] 12
[20:17:18:403] 12
[20:17:18:516] 12
[20:17:18:628] 11
[20:17:18:741] 12
[20:17:18:853] 11
[20:17:18:966] 12
[20:17:19:79] 12
[20:17:19:191] 11
[20:17:19:304] 12
[20:17:19:416] 11
[20:17:19:529] 12
[20:17:19:641] 11
[20:17:19:754] 12
[20:17:19:866] 11
[20:17:19:979] 12
[20:17:20:91] 11
[20:17:20:204] 12
