, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
, -15581492618384294731.3374607431768211456
../dc/data_collector/DataCollectorManager3.o, 0.5975609756097560975
../dc/data_collector/DataCollectorManager2.o, 20.2298850574712643678
../dc/data_collector/DataCollectorManager3.o, 0.6531690140845070422
../dc/data_collector/DataCollectorManager3.o, 0.7418772563176895306
../dc/data_collector/DataCollectorManager3.o, 0.6707746478873239436
../dc/data_collector/DataCollectorManager3.o, 0.6335078534031413612
../dc/data_collector/DataCollectorManager3.o, 0.6385964912280701754
../dc/data_collector/DataCollectorManager3.o, 0.6223776223776223776
../dc/data_collector/DataCollectorManager3.o, 0.6258620689655172413
../dc/data_collector/DataCollectorManager3.o, 0.798903107861060329
../dc/data_collector/DataCollectorManager3.o, 1.1766990291262135922
../dc/data_collector/DataCollectorManager3.o, 0.6509598603839441535
../dc/data_collector/DataCollectorManager3.o, 0.6169844020797227036
../dc/data_collector/DataCollectorManager3.o, 0.679509632224168126
../dc/data_collector/DataCollectorManager3.o, 0.7280701754385964912
../dc/data_collector/DataCollectorManager3.o, 0.5666666666666666666
../dc/data_collector/DataCollectorManager3.o, 0.6719298245614035087
../dc/data_collector/DataCollectorManager3.o, 0.6620689655172413793
../dc/data_collector/DataCollectorManager3.o, 0.6968641114982578397
../dc/data_collector/DataCollectorManager3.o, 0.6909722222222222222
../dc/data_collector/DataCollectorManager3.o, 0.6401384083044982698
../dc/data_collector/DataCollectorManager3.o, 0.6584938704028021015
../dc/data_collector/DataCollectorManager3.o, 1.0549242424242424242
../dc/data_collector/DataCollectorManager3.o, 1.0434782608695652173
../dc/data_collector/DataCollectorManager3.o, 0.6730769230769230769
../dc/data_collector/DataCollectorManager3.o, 0.6373239436619718309
../dc/data_collector/DataCollectorManager3.o, 0.7602862254025044722
../dc/data_collector/DataCollectorManager3.o, 0.8741007194244604316
../dc/data_collector/DataCollectorManager3.o, 0.6631578947368421052
../dc/data_collector/DataCollectorManager3.o, 0.6554770318021201413
../dc/data_collector/DataCollectorManager3.o, 0.6929824561403508771
../dc/data_collector/DataCollectorManager3.o, 0.6355633802816901408
../dc/data_collector/DataCollectorManager3.o, 0.6797153024911032028
../dc/data_collector/DataCollectorManager3.o, 0.6975945017182130584
../dc/data_collector/DataCollectorManager3.o, 0.6210526315789473684
../dc/data_collector/DataCollectorManager3.o, 1.1232032854209445585
../dc/data_collector/DataCollectorManager3.o, 1.6666666666666666666
