[14:13:49:284] 17
[14:13:49:294] 9
[14:13:49:304] 9
[14:13:49:312] 8
[14:13:49:321] 8
[14:13:49:328] 7
[14:13:49:337] 8
[14:13:49:348] 10
[14:13:49:357] 8
[14:13:49:366] 8
[14:13:49:508] 14
[14:13:49:518] 10
[14:13:49:526] 8
[14:13:49:537] 10
[14:13:49:546] 9
[14:13:49:555] 9
[14:13:49:564] 8
[14:13:49:572] 8
[14:13:49:581] 8
[14:13:49:591] 9
[14:13:49:724] 14
[14:13:49:734] 9
[14:13:49:743] 8
[14:13:49:753] 10
[14:13:49:761] 8
[14:13:49:770] 8
[14:13:49:778] 8
[14:13:49:787] 8
[14:13:49:797] 10
[14:13:49:806] 8
[14:13:49:940] 14
[14:13:49:950] 9
[14:13:49:958] 8
[14:13:49:967] 9
[14:13:49:976] 9
[14:13:49:984] 8
[14:13:49:993] 8
[14:13:50:3] 10
[14:13:50:12] 8
[14:13:50:20] 8
[14:13:50:155] 15
[14:13:50:164] 9
[14:13:50:172] 8
[14:13:50:180] 8
[14:13:50:190] 9
[14:13:50:199] 9
[14:13:50:207] 8
[14:13:50:217] 9
[14:13:50:227] 10
[14:13:50:237] 10
[14:13:50:369] 14
[14:13:50:380] 10
[14:13:50:388] 8
[14:13:50:399] 10
[14:13:50:409] 9
[14:13:50:418] 9
[14:13:50:427] 8
[14:13:50:437] 10
[14:13:50:447] 10
[14:13:50:457] 9
[14:13:50:587] 12
[14:13:50:595] 7
[14:13:50:603] 8
[14:13:50:612] 9
[14:13:50:620] 8
[14:13:50:629] 8
[14:13:50:638] 8
[14:13:50:647] 8
[14:13:50:655] 8
[14:13:50:666] 10
[14:13:50:800] 15
[14:13:50:808] 7
[14:13:50:815] 7
[14:13:50:823] 8
[14:13:50:832] 8
[14:13:50:841] 8
[14:13:50:849] 8
[14:13:50:859] 9
[14:13:50:869] 9
[14:13:50:878] 8
[14:13:51:12] 13
[14:13:51:21] 8
[14:13:51:30] 8
[14:13:51:41] 10
[14:13:51:50] 9
[14:13:51:59] 8
[14:13:51:68] 8
[14:13:51:78] 10
[14:13:51:88] 9
[14:13:51:96] 7
[14:13:51:232] 16
[14:13:51:240] 8
[14:13:51:249] 8
[14:13:51:261] 11
[14:13:51:270] 9
[14:13:51:278] 7
[14:13:51:286] 8
[14:13:51:294] 8
[14:13:51:305] 10
[14:13:51:315] 9
[14:13:51:450] 14
[14:13:51:459] 9
[14:13:51:468] 8
[14:13:51:476] 7
[14:13:51:486] 9
[14:13:51:496] 9
[14:13:51:503] 7
[14:13:51:511] 7
[14:13:51:520] 8
[14:13:51:529] 8
[14:13:51:664] 15
[14:13:51:675] 11
[14:13:51:685] 9
[14:13:51:693] 8
[14:13:51:702] 8
[14:13:51:711] 9
[14:13:51:720] 8
[14:13:51:728] 8
[14:13:51:737] 8
[14:13:51:746] 9
[14:13:51:880] 14
[14:13:51:890] 9
[14:13:51:899] 9
[14:13:51:908] 8
[14:13:51:916] 8
[14:13:51:925] 8
[14:13:51:934] 8
[14:13:51:943] 8
[14:13:51:953] 9
[14:13:51:964] 10
[14:13:52:95] 15
[14:13:52:104] 9
[14:13:52:112] 7
[14:13:52:121] 8
[14:13:52:131] 9
[14:13:52:140] 9
[14:13:52:149] 8
[14:13:52:157] 8
[14:13:52:165] 8
[14:13:52:178] 12
[14:13:52:368] 11
[14:13:52:378] 9
[14:13:52:386] 7
[14:13:52:394] 8
[14:13:52:406] 11
[14:13:52:415] 8
[14:13:52:425] 9
[14:13:52:435] 10
[14:13:52:445] 10
[14:13:52:453] 7
[14:13:52:585] 14
[14:13:52:593] 8
[14:13:52:602] 8
[14:13:52:610] 7
[14:13:52:619] 8
[14:13:52:628] 8
[14:13:52:637] 8
[14:13:52:645] 8
[14:13:52:655] 9
[14:13:52:665] 10
[14:13:52:796] 14
[14:13:52:806] 9
[14:13:52:815] 8
[14:13:52:825] 10
[14:13:52:834] 9
[14:13:52:842] 8
[14:13:52:851] 8
[14:13:52:860] 8
[14:13:52:869] 9
[14:13:52:880] 10
[14:13:53:12] 15
[14:13:53:21] 8
[14:13:53:29] 7
[14:13:53:38] 8
[14:13:53:48] 10
[14:13:53:57] 8
[14:13:53:67] 10
[14:13:53:75] 8
[14:13:53:84] 8
[14:13:53:94] 9
[14:13:53:231] 17
[14:13:53:242] 11
[14:13:53:249] 7
[14:13:53:257] 7
[14:13:53:265] 8
[14:13:53:275] 9
[14:13:53:283] 8
[14:13:53:292] 9
[14:13:53:301] 8
[14:13:53:310] 8
[14:13:53:446] 16
[14:13:53:456] 10
[14:13:53:465] 9
[14:13:53:475] 10
[14:13:53:484] 8
[14:13:53:493] 8
[14:13:53:503] 9
[14:13:53:512] 9
[14:13:53:521] 8
[14:13:53:530] 9
[14:13:53:665] 15
[14:13:53:674] 8
[14:13:53:683] 9
[14:13:53:692] 8
[14:13:53:715] 23
[14:13:53:729] 13
[14:13:53:741] 11
[14:13:53:751] 10
[14:13:53:760] 9
[14:13:53:770] 10
[14:13:53:903] 14
[14:13:53:913] 9
[14:13:53:921] 8
