[19:50:42:415] 1444
[19:50:42:530] 14
[19:50:42:646] 15
[19:50:42:760] 14
[19:50:42:875] 14
[19:50:42:990] 14
[19:50:43:105] 14
[19:50:43:221] 15
[19:50:43:336] 14
[19:50:43:452] 15
[19:50:43:567] 14
[19:50:43:682] 14
[19:50:43:797] 14
[19:50:43:912] 14
[19:50:44:27] 14
[19:50:44:142] 14
[19:50:44:257] 14
[19:50:44:372] 14
[19:50:44:487] 14
[19:50:44:601] 13
[19:50:44:715] 13
[19:50:44:830] 14
[19:50:44:945] 14
[19:50:45:61] 15
[19:50:45:176] 14
[19:50:45:291] 14
[19:50:45:406] 14
[19:50:45:521] 14
[19:50:45:637] 15
[19:50:45:753] 15
[19:50:45:882] 29
[19:50:46:11] 28
[19:50:46:140] 28
[19:50:46:270] 29
[19:50:46:406] 35
[19:50:46:535] 29
[19:50:46:664] 28
[19:50:46:794] 29
[19:50:46:923] 28
[19:50:47:53] 29
[19:50:47:183] 30
[19:50:47:312] 29
[19:50:47:441] 28
[19:50:47:557] 15
[19:50:47:671] 14
[19:50:47:796] 25
[19:50:49:347] 1450
[19:50:49:457] 9
[19:50:49:570] 12
[19:50:49:682] 11
[19:50:49:795] 12
[19:50:49:908] 12
[19:50:50:20] 12
[19:50:50:133] 12
[19:50:50:246] 12
[19:50:50:358] 12
[19:50:50:470] 11
[19:50:50:583] 12
[19:50:50:695] 11
[19:50:50:807] 11
[19:50:50:919] 11
[19:50:51:32] 12
[19:50:51:144] 11
[19:50:51:257] 12
[19:50:51:369] 11
[19:50:51:482] 12
[19:50:51:594] 11
[19:50:51:707] 12
[19:50:51:820] 12
[19:50:51:932] 12
[19:50:52:45] 12
[19:50:52:157] 12
[19:50:52:269] 11
[19:50:52:379] 9
[19:50:52:492] 13
[19:50:52:605] 12
[19:50:52:717] 11
[19:50:52:829] 11
[19:50:53:24] 95
[19:50:53:135] 11
[19:50:53:252] 17
[19:50:53:375] 22
[19:50:53:498] 22
[19:50:53:619] 20
[19:50:53:746] 26
[19:50:53:864] 17
[19:50:53:990] 26
[19:50:54:107] 16
[19:50:54:226] 19
[19:50:54:343] 16
[19:50:54:475] 29
[19:50:54:588] 13
[19:50:54:703] 15
[19:50:54:833] 30
[19:50:56:458] 1524
[19:50:58:9] 1451
[19:50:59:567] 1457
[19:51:1:232] 1564
[19:51:2:761] 1428
[19:51:4:299] 1437
[19:51:5:830] 1430
[19:51:7:469] 1538
[19:51:9:188] 1618
[19:51:10:742] 1453
[19:51:10:853] 10
[19:51:10:966] 12
[19:51:11:79] 12
[19:51:11:192] 12
[19:51:11:304] 12
[19:51:11:416] 11
[19:51:11:529] 12
[19:51:11:642] 12
[19:51:11:754] 11
[19:51:11:867] 12
[19:51:11:979] 11
[19:51:12:91] 11
[19:51:12:204] 12
[19:51:12:316] 11
[19:51:12:429] 12
[19:51:12:541] 11
[19:51:12:654] 12
[19:51:12:766] 11
[19:51:12:879] 12
[19:51:12:991] 11
[19:51:13:104] 12
[19:51:13:217] 12
[19:51:13:330] 12
[19:51:13:442] 11
[19:51:13:555] 12
[19:51:13:667] 11
[19:51:13:780] 12
[19:51:13:892] 11
[19:51:14:5] 12
[19:51:14:117] 11
[19:51:14:229] 11
[19:51:14:343] 13
[19:51:14:456] 12
[19:51:14:568] 12
[19:51:14:681] 12
[19:51:14:793] 12
[19:51:14:905] 11
[19:51:15:18] 12
[19:51:15:131] 12
[19:51:15:243] 11
[19:51:15:355] 11
[19:51:15:468] 12
[19:51:15:580] 11
[19:51:15:693] 12
[19:51:15:805] 11
[19:51:15:918] 12
[19:51:16:31] 12
[19:51:16:144] 12
[19:51:16:256] 11
[19:51:16:369] 12
[19:51:16:481] 11
[19:51:16:594] 12
[19:51:16:706] 11
[19:51:16:819] 12
[19:51:16:929] 9
[19:51:17:41] 11
[19:51:17:154] 12
[19:51:17:266] 11
[19:51:17:379] 12
[19:51:17:491] 11
[19:51:17:604] 12
[19:51:17:716] 11
[19:51:17:829] 12
[19:51:17:942] 12
[19:51:18:54] 12
[19:51:18:166] 11
[19:51:18:279] 12
[19:51:18:391] 11
[19:51:18:504] 12
[19:51:18:616] 11
[19:51:18:729] 12
[19:51:18:842] 12
[19:51:18:955] 12
[19:51:19:67] 12
[19:51:19:180] 12
[19:51:19:292] 12
[19:51:19:406] 13
[19:51:19:518] 11
[19:51:19:631] 12
[19:51:19:744] 12
[19:51:19:856] 12
[19:51:19:969] 12
[19:51:20:81] 11
[19:51:20:194] 12
[19:51:20:306] 11
[19:51:20:419] 12
[19:51:20:531] 11
[19:51:20:644] 12
[19:51:20:756] 11
[19:51:20:869] 12
[19:51:20:983] 14
[19:51:21:95] 12
[19:51:21:207] 11
[19:51:21:320] 12
[19:51:21:432] 11
[19:51:21:545] 12
[19:51:21:657] 11
[19:51:21:770] 12
[19:51:21:883] 12
[19:51:21:995] 11
[19:51:22:108] 12
[19:51:22:221] 13
[19:51:22:333] 11
[19:51:22:446] 12
[19:51:22:559] 12
[19:51:22:672] 12
[19:51:22:784] 12
[19:51:22:896] 11
[19:51:23:9] 12
[19:51:23:121] 11
[19:51:23:234] 12
[19:51:23:346] 11
[19:51:23:459] 12
[19:51:23:571] 11
[19:51:23:684] 12
[19:51:23:796] 11
[19:51:23:909] 12
[19:51:24:21] 11
[19:51:24:134] 12
[19:51:24:247] 12
[19:51:24:361] 14
[19:51:24:473] 11
[19:51:24:586] 12
[19:51:24:698] 11
[19:51:24:809] 11
[19:51:24:922] 12
[19:51:25:34] 12
[19:51:25:147] 12
[19:51:25:259] 12
[19:51:25:372] 12
[19:51:25:484] 12
[19:51:25:597] 12
[19:51:25:709] 12
[19:51:25:822] 12
[19:51:25:934] 11
[19:51:26:47] 12
[19:51:26:159] 11
[19:51:26:272] 12
[19:51:26:384] 11
[19:51:26:497] 12
[19:51:26:609] 11
[19:51:26:722] 12
[19:51:26:834] 11
[19:51:26:944] 9
[19:51:27:57] 12
[19:51:27:169] 12
[19:51:27:282] 12
[19:51:27:394] 11
[19:51:27:507] 12
[19:51:27:619] 11
[19:51:27:732] 12
[19:51:27:844] 11
[19:51:27:957] 12
[19:51:28:69] 12
[19:51:28:182] 12
[19:51:28:294] 11
[19:51:28:407] 12
[19:51:28:519] 11
[19:51:28:632] 12
[19:51:28:744] 11
[19:51:28:856] 11
[19:51:28:970] 13
[19:51:29:82] 11
[19:51:29:195] 12
[19:51:29:307] 12
[19:51:29:421] 13
[19:51:29:548] 26
[19:51:29:660] 12
[19:51:29:773] 12
[19:51:29:885] 11
[19:51:29:998] 12
[19:51:30:110] 11
[19:51:30:223] 12
[19:51:30:336] 12
[19:51:30:448] 11
[19:51:30:561] 12
[19:51:30:673] 11
[19:51:30:786] 12
[19:51:30:898] 11
[19:51:31:11] 12
[19:51:31:123] 11
[19:51:31:236] 12
[19:51:31:348] 11
[19:51:31:461] 12
[19:51:31:574] 12
[19:51:31:686] 12
[19:51:31:798] 11
[19:51:31:911] 12
[19:51:32:23] 11
[19:51:32:136] 12
[19:51:32:248] 11
[19:51:32:360] 11
[19:51:32:473] 12
[19:51:32:585] 11
[19:51:32:698] 12
[19:51:32:810] 11
[19:51:32:923] 12
[19:51:33:35] 11
[19:51:33:147] 11
[19:51:33:259] 12
[19:51:33:371] 11
[19:51:33:484] 12
[19:51:33:597] 12
[19:51:33:709] 12
[19:51:33:822] 12
[19:51:33:934] 12
[19:51:34:47] 12
[19:51:34:159] 12
[19:51:34:272] 12
[19:51:34:384] 12
[19:51:34:497] 12
[19:51:34:606] 8
[19:51:34:720] 13
[19:51:34:832] 12
[19:51:34:944] 11
[19:51:35:57] 12
[19:51:35:169] 11
[19:51:35:282] 12
[19:51:35:395] 12
[19:51:35:507] 12
[19:51:35:619] 11
[19:51:35:732] 12
[19:51:35:844] 11
[19:51:35:957] 12
[19:51:36:69] 11
[19:51:36:182] 12
[19:51:36:295] 12
[19:51:36:407] 12
[19:51:36:520] 12
[19:51:36:632] 12
[19:51:36:745] 12
[19:51:36:857] 12
[19:51:36:970] 12
[19:51:37:83] 12
[19:51:37:195] 11
[19:51:37:308] 12
[19:51:37:420] 11
[19:51:37:533] 12
[19:51:37:645] 11
[19:51:37:758] 12
[19:51:37:870] 11
[19:51:37:983] 12
[19:51:38:95] 11
[19:51:38:208] 12
[19:51:38:320] 11
[19:51:38:433] 12
[19:51:38:545] 11
[19:51:38:658] 12
[19:51:38:770] 11
[19:51:38:883] 12
[19:51:38:996] 12
[19:51:39:108] 11
[19:51:39:221] 12
[19:51:39:334] 12
[19:51:39:446] 11
[19:51:39:558] 11
[19:51:39:670] 11
[19:51:39:782] 11
[19:51:39:895] 12
[19:51:40:7] 11
[19:51:40:120] 12
[19:51:40:232] 11
[19:51:40:345] 12
[19:51:40:457] 12
[19:51:40:570] 12
[19:51:40:682] 12
[19:51:40:795] 12
[19:51:40:908] 12
[19:51:41:20] 11
[19:51:41:133] 12
[19:51:41:245] 11
[19:51:41:358] 12
[19:51:41:471] 12
[19:51:41:583] 12
[19:51:41:696] 12
[19:51:41:808] 12
[19:51:41:921] 12
[19:51:42:33] 11
[19:51:42:146] 12
[19:51:42:258] 11
[19:51:42:371] 12
[19:51:42:483] 11
[19:51:42:596] 12
[19:51:42:708] 12
[19:51:42:821] 12
[19:51:42:933] 12
[19:51:43:46] 12
[19:51:43:158] 11
[19:51:43:271] 12
[19:51:43:383] 12
[19:51:43:495] 11
[19:51:43:608] 12
[19:51:43:721] 12
[19:51:43:834] 12
[19:51:43:946] 11
[19:51:44:59] 12
[19:51:44:171] 11
[19:51:44:284] 12
[19:51:44:396] 11
[19:51:44:509] 12
[19:51:44:620] 11
[19:51:44:732] 11
[19:51:44:844] 12
[19:51:44:957] 12
[19:51:45:69] 12
[19:51:45:182] 12
[19:51:45:294] 12
[19:51:45:407] 12
[19:51:45:519] 11
[19:51:45:632] 12
[19:51:45:744] 11
[19:51:45:857] 12
[19:51:45:969] 11
[19:51:46:82] 12
[19:51:46:194] 11
[19:51:46:307] 12
[19:51:46:419] 11
[19:51:46:532] 12
[19:51:46:644] 11
[19:51:46:757] 12
[19:51:46:869] 11
[19:51:46:982] 12
[19:51:47:94] 11
[19:51:47:207] 12
[19:51:47:320] 12
[19:51:47:433] 12
[19:51:47:545] 12
[19:51:47:658] 12
[19:51:47:770] 11
[19:51:47:884] 13
[19:51:47:996] 11
[19:51:48:109] 12
[19:51:48:224] 14
[19:51:48:336] 11
[19:51:48:449] 12
[19:51:48:562] 12
[19:51:48:674] 11
[19:51:48:787] 12
[19:51:48:899] 12
[19:51:49:12] 12
[19:51:49:124] 12
[19:51:49:237] 12
[19:51:49:349] 11
[19:51:49:462] 12
[19:51:49:574] 11
[19:51:49:688] 13
[19:51:49:799] 10
[19:51:49:912] 12
[19:51:50:24] 11
[19:51:50:137] 12
[19:51:50:249] 11
[19:51:50:362] 12
[19:51:50:474] 12
[19:51:50:586] 11
[19:51:50:699] 12
[19:51:50:812] 12
[19:51:50:924] 12
[19:51:51:37] 12
[19:51:51:149] 12
[19:51:51:261] 11
[19:51:51:374] 12
[19:51:51:486] 11
