[21:14:30:978] 1460
[21:14:31:93] 14
[21:14:31:209] 15
[21:14:31:325] 15
[21:14:31:442] 16
[21:14:31:555] 12
[21:14:31:670] 14
[21:14:31:785] 14
[21:14:31:901] 15
[21:14:32:16] 15
[21:14:32:132] 15
[21:14:32:247] 14
[21:14:32:360] 12
[21:14:32:475] 14
[21:14:32:590] 14
[21:14:32:705] 14
[21:14:32:820] 14
[21:14:32:936] 15
[21:14:33:49] 13
[21:14:33:164] 14
[21:14:33:279] 14
[21:14:33:394] 14
[21:14:33:509] 14
[21:14:33:626] 16
[21:14:33:741] 14
[21:14:33:855] 13
[21:14:33:970] 15
[21:14:34:86] 15
[21:14:34:212] 25
[21:14:34:342] 30
[21:14:34:477] 26
[21:14:34:604] 26
[21:14:34:730] 26
[21:14:34:857] 26
[21:14:34:983] 25
[21:14:35:111] 27
[21:14:35:230] 19
[21:14:35:343] 13
[21:14:35:460] 16
[21:14:35:580] 20
[21:14:35:706] 26
[21:14:35:831] 24
[21:14:35:946] 14
[21:14:36:60] 14
[21:14:36:172] 11
[21:14:37:759] 1486
[21:14:37:871] 11
[21:14:37:983] 11
[21:14:38:96] 12
[21:14:38:209] 12
[21:14:38:321] 12
[21:14:38:435] 13
[21:14:38:550] 15
[21:14:38:663] 12
[21:14:38:775] 12
[21:14:38:888] 12
[21:14:39:0] 12
[21:14:39:113] 12
[21:14:39:225] 11
[21:14:39:338] 12
[21:14:39:451] 12
[21:14:39:564] 12
[21:14:39:676] 11
[21:14:39:790] 13
[21:14:39:903] 12
[21:14:40:16] 12
[21:14:40:129] 12
[21:14:40:242] 12
[21:14:40:355] 13
[21:14:40:468] 12
[21:14:40:581] 12
[21:14:40:694] 12
[21:14:40:807] 12
[21:14:40:920] 12
[21:14:41:33] 12
[21:14:41:146] 12
[21:14:41:269] 22
[21:14:41:382] 13
[21:14:41:507] 24
[21:14:41:638] 31
[21:14:41:753] 14
[21:14:41:865] 11
[21:14:41:989] 24
[21:14:42:124] 34
[21:14:42:248] 24
[21:14:42:373] 25
[21:14:42:498] 25
[21:14:42:622] 24
[21:14:42:757] 34
[21:14:42:870] 13
[21:14:42:982] 11
[21:14:43:104] 21
[21:14:44:650] 1446
[21:14:46:314] 1563
[21:14:48:51] 1635
[21:14:49:957] 1805
[21:14:51:489] 1432
[21:14:53:27] 1437
[21:14:54:559] 1431
[21:14:56:203] 1543
[21:14:57:894] 1591
[21:14:59:434] 1439
[21:14:59:545] 11
[21:14:59:658] 12
[21:14:59:770] 12
[21:14:59:883] 12
[21:14:59:995] 11
[21:15:0:108] 12
[21:15:0:221] 12
[21:15:0:333] 12
[21:15:0:445] 11
[21:15:0:558] 12
[21:15:0:670] 11
[21:15:0:783] 12
[21:15:0:896] 12
[21:15:1:8] 12
[21:15:1:121] 12
[21:15:1:233] 12
[21:15:1:345] 11
[21:15:1:458] 12
[21:15:1:570] 11
[21:15:1:684] 13
[21:15:1:796] 12
[21:15:1:909] 12
[21:15:2:21] 12
[21:15:2:134] 12
[21:15:2:246] 12
[21:15:2:359] 12
[21:15:2:471] 11
[21:15:2:584] 12
[21:15:2:696] 11
[21:15:2:809] 12
[21:15:2:921] 12
[21:15:3:35] 13
[21:15:3:148] 12
[21:15:3:261] 12
[21:15:3:373] 12
[21:15:3:485] 11
[21:15:3:598] 12
[21:15:3:710] 11
[21:15:3:823] 12
[21:15:3:935] 11
[21:15:4:48] 12
[21:15:4:160] 11
[21:15:4:273] 12
[21:15:4:385] 11
[21:15:4:498] 12
[21:15:4:611] 12
[21:15:4:723] 12
[21:15:4:836] 12
[21:15:4:948] 11
[21:15:5:61] 12
[21:15:5:173] 11
[21:15:5:286] 12
[21:15:5:398] 11
[21:15:5:511] 12
[21:15:5:623] 11
[21:15:5:736] 12
[21:15:5:848] 11
[21:15:5:961] 12
[21:15:6:73] 11
[21:15:6:186] 12
[21:15:6:299] 12
[21:15:6:411] 11
[21:15:6:524] 12
[21:15:6:636] 11
[21:15:6:749] 12
[21:15:6:861] 11
[21:15:6:974] 12
